label,coeff_index_1based,linear_coeff_l2,energy_share_percent,case1_rel_percent,dd_case2_rel_percent,case3_rel_percent,pod_ae_rel_percent,pod_dl_rel_percent,case1_abs_l2,dd_case2_abs_l2,case3_abs_l2,pod_ae_abs_l2,pod_dl_abs_l2
verification,58,62.34715429136057,0.0052337683747082555,2.746944421632701,20.793959762470884,0.8496442609576139,0.986530251667479,6.07106714362563,1.7126416768532622,12.964442176391156,0.5297290183069338,0.6150735381380709,3.7851375991683684
verification,59,64.7372805778686,0.005642741186440973,2.3657078969857257,26.797707051810885,0.8734564099045576,1.086015097157451,5.608731167626857,1.531494958924444,17.348106802566093,0.5654519268052915,0.7030566405648314,3.630940032844964
verification,60,63.01543825733485,0.0053465686691516546,2.745137918485893,23.49636559883858,0.9474359127378,1.1016869979577808,5.773919389930643,1.729860690102165,14.806337756653791,0.5970308926191052,0.6942328899871713,3.6384606081900293
verification,61,59.51525337063329,0.0047691150638089225,3.335575472809413,30.683060704263465,0.9628370431079386,1.4289583280546572,7.549947146768887,1.9851761940112214,18.26110132000762,0.5730349057520033,0.8504481695024945,4.493370173748402
verification,62,66.57280130804723,0.00596725903864078,2.4035675962571528,29.977753576530898,0.9039511760879503,0.9827873731299074,7.005397959744424,1.6001222801608812,19.957030325119938,0.6017856203787872,0.65426908519435,4.66368966457865
verification,63,44.66966322814958,0.0026866221042351006,3.663987670649358,25.255894587143512,1.4553472078801726,1.849837799449524,7.0825087514726,1.6366909531999907,11.281723057333465,0.650098696560351,0.8263163152811154,3.163732807387032
verification,64,58.384168468843995,0.004589563948266388,3.568396740004356,29.4836530054022,0.9772801480618006,1.1052449545209437,7.074300936981125,2.08337876432088,17.213785641443405,0.5705768880569697,0.645288076240906,4.130271777040069
verification,65,61.871768416597035,0.005154259563721056,2.5122071955589638,31.201713863307486,0.9001824531826006,1.0001070091169213,6.813562954178186,1.554347018181329,19.30505214351486,0.5569588027599807,0.6187838925989766,4.215671891928175
verification,66,50.96843386305413,0.003497710050971666,3.063946170949518,32.80195076069027,1.245931787499482,1.452305905619237,6.739177031343931,1.5616453777399846,16.718640579254,0.6350319190904415,0.74021757499477,3.4348529881346663
verification,67,55.46768721885508,0.004142488799845459,2.867419102086996,32.82967925388165,1.0259168619231611,1.3817844754328075,7.838855656981031,1.590491058799318,18.209863803496432,0.5690523560970324,0.766443890871767,4.348031937351766
